TESA BIURO TECHNICZNO-HANDLOWE MGR INŻ.;6111288993.0;
TeSz;6151937794.0;
TG Consulting;8512900099.0;
THE FRAME;8842591916.0;
THE TATTOO PROJECT;6912365266.0;
Thruster;6112515238.0;
TIM;6112274527.0;
DOMEX;6941197966.0;
TŁUMACZ PRZYSIĘGŁY JĘZYKA ANGIELSKIEGO;6111088969.0;
TŁUMACZ PRZYSIĘGŁY JĘZYKA NIEMIECKIEGO I JĘZYKA NIDERLANDZKIEGO;6111723911.0;
TMT;6111615802.0;
TNW AUTOSERWIS;6112679543.0;
ELEKTROMECHANIKA POJAZDOWA;6111077948.0;
TOMALA;6111015628.0;
TOMART USŁUGI BUDOWLANE;6112445785.0;
FIRMA HANDLOWO-USŁUGOWA;6111684832.0;
terapia manualna i fizjoterapia;6112424151.0;
ALOOK;6112770278.0;
Usługi koparko - ładowarką;6112270162.0;
P.P.H.U RESTAURACJA PASJA;6111448592.0;
TOP-DOM;6112477354.0;
ALEX;6112379083.0;
Taxi osobowe;6111016303.0;
USŁUGI REMONTOWO - BUDOWLANE Z BROTHER;6112544777.0;
TOM-BUD;6112715115.0;
TOMCAR;6111528888.0;
TOMEK AUTO-ELEKTRO;6111694664.0;
TOMGAZ USŁUGI MOTORYZACYJNE;6112309036.0;
BIURO USŁUG FINANSOWYCH I UBEZPIECZENIOWYCH;6111014669.0;
TOP-POWER;6111762153.0;
Torcikowo;6112587462.0;
TOSA;6112635221.0;
ToTu!;6112164744.0;
TOVA SERVICES;6112397170.0;
TRADYCYJNA MEDYCYNA CHIŃSKA LEK.MED.;6111034560.0;
TRANS ROL;6111775888.0;
TRANS4YOU;6941561113.0;
TRANSLINGVO -;8951759510.0;
TRANSPORT CIĘŻAROWY;6111004748.0;
TRANSPORT CIĘŻAROWY;6112523249.0;
TRANSPORT DROGOWY - TAKSÓWKA -;6111592828.0;
TRANSPORT DROGOWY TAKSÓWKĄ;6110103247.0;
Transport HDS;6112227539.0;
TRANSPORT KRAJOWY;6112568766.0;
TRANSPORT OSOBOWY;6111475293.0;
TRANSPORT OSOBOWY TAXI;6111076009.0;
TRANSPORT OSOBOWY;6111635259.0;
TRANS-VET USŁUGI TRANSPORTOWO-BUDOWLANE;6722010057.0;
GABINET NATUROTERAPII i MASAŻU;6111605732.0;
TRE - PLATE;6112199091.0;
Trener Personalny;6112421891.0;
Trevilles Apartamenty;6951365247.0;
AUTO MAX;6112603988.0;
TRUCKS SERVICES;6112585581.0;
TS;6112505406.0;
TS HANDLOWIEC;6111228755.0;
TSK Studio;6112808182.0;
TTBP;6941585510.0;
TTM MEBLE NA WYMIAR;6111614091.0;
TUKANY;8981094015.0;
Tutenhoman;6112662548.0;
MAR-MUR;6112139723.0;
TWO ROPES;6941630156.0;
TWOJA SZAFA ODZIEŻ UŻYWANA I NOWA;6111424195.0;
TWÓJ STYL KUCHNIE;6112595272.0;
BIURO TURYSTYKI AKTYWNEJ TRZY KOPY;8942547406.0;
TYRANS BUD;6941669709.0;
UBEZPIECZENIA NIKA;6112663430.0;
UBEZPIECZENIA;6112795752.0;
UBEZPIECZENIA;6112044419.0;
UBEZPIECZENIA ALL RISK;6112575660.0;
Ubezpieczenia;6111331476.0;
UBEZPIECZENIA;6111017455.0;
UBEZPIECZENIA KOWALSCY;6111101049.0;
UBEZPIECZENIA;6111308738.0;
Ufoludek;6112668031.0;
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA GABINET LARYNGOLOGICZNY MARIA UJEC-JONCZYK;6111045457.0;
ULTRA NIERUCHOMOŚCI;6112295699.0;
FIRMA HANDLOWO-USŁUGOWA JUSTAL;6111096176.0;
UNIGAME;6112506765.0;
AUTO - ŻABA;6111750954.0;
FIRMA SZKOLENIOWA PERFECT;8862449601.0;
U.T.W. MACHOWSKA FIRMA HANDLOWA;6111463930.0;
Prywatna Praktyka Lekarska;8542357582.0;
USŁUGI KSIĘGOWE I RACHUNKOWE;6111197606.0;
Usługi Administracyjne;8731784865.0;
Usługi Archiwalne;7551001720.0;
USŁUGI ASENIZACYJNE;6111029062.0;
USŁUGI BHP;6111334109.0;
USŁUGI BUDOWLANE;6112261080.0;
USŁUGI BUDOWLANE KLIMCZAK;6941623305.0;
Usługi Budowlane DAM-BUD;6112478253.0;
USŁUGI BUDOWLANE;6112562249.0;
Usługi budowlane MAX - OL;6112183233.0;
USŁUGI BUDOWLANE PINEX;6112485218.0;
USŁUGI BUDOWLANE;6111042766.0;
USŁUGI BUDOWLANE;6111073896.0;
USŁUGI BUDOWLANE;6111034028.0;
USŁUGI CIESIELSKO-DEKARSKIE PIOTR ZUBEK KRUCUŚ DACHY;7361559100.0;
Usługi Finansowe;6111206937.0;
USŁUGI FINANSOWE I REKLAMA;6111772625.0;
Usługi Finansowo-Księgowe;6111248137.0;
USŁUGI FRYZJERSKIE I KOSMETYCZNE;6111706048.0;
USŁUGI FRYZJERSKIE;6111898533.0;
USŁUGI GASTRONOMICZNE;6112470228.0;
Usługi Geodezyjne ARTI;6111081660.0;
USŁUGI GEODEZYJNE GEOIDA;6112466899.0;
USŁUGI GEODEZYJNO-KLASYFIKACYJNE;6112115088.0;
USŁUGI HOTELARSKIE;6112449932.0;
Usługi Hydrauliczne Kręci Rurka;6112504186.0;
USŁUGI I HANDEL;7531641698.0;
Usługi Informatyczne;6151536629.0;
USŁUGI JĘZYKOWE IDYLLA;6112392882.0;
USŁUGI KOMINIARSKIE;6111629738.0;
USŁUGI KOSMETYCZNE;6112820906.0;
USŁUGI KRAWIECKIE DOREX;6111278960.0;
USŁUGI KRAWIECKIE;6112610505.0;
USŁUGI KSIĘGOWE;6112187739.0;
Usługi księgowo - finansowe;6112094825.0;
USŁUGI LEKARSKIE;7311643790.0;
USŁUGI LEKARSKIE;6111799417.0;
USŁUGI MEDYCZNE;7281385230.0;
USŁUGI MEDYCZNE;6112718444.0;
Usługi Montażowe;6112674770.0;
USŁUGI MUZYCZNE;6111778148.0;
USŁUGI MUZYCZNE TAXI;6111051989.0;
Usługi Noclegowe;6111298655.0;
USŁUGI OGÓLNOBUDOWLANE DANBUD;6112410901.0;
USŁUGI OGÓLNOBUDOWLANE KIRA;6112827529.0;
USŁUGI OGÓLNOBUDOWLANE WENTEX;6111862877.0;
USŁUGI OGÓLNOBUDOWLANE;6112614934.0;
Usługi Ogólnobudowlane;6112516255.0;
Usługi Ogólnobudowlane MAZBUD;7972022257.0;
USŁUGI OGÓLNOBUDOWLANE MONTAŻ KOMINKÓW;6112144888.0;
USŁUGI OGÓLNOBUDOWLANE;6112395774.0;
USŁUGI OGÓLNOBUDOWLANE;6112416803.0;
Usługi Ogólnobudowlane;6112443409.0;
USŁUGI OGÓLNOBUDOWLANE;6112307652.0;
USŁUGI OGÓLNOBUDOWLANE;6112495642.0;
USŁUGI OPIEKUŃCZE;6111285641.0;
USŁUGI PARAMEDYCZNE KARO - MED;6112115160.0;
Usługi Pielęgniarskie;6111785326.0;
USŁUGI PIELĘGNIARSKIE;6111318553.0;
Usługi pielęgniarskie;6111804124.0;
USŁUGI PIELĘGNIARSKIE;5632064474.0;
USŁUGI PIELĘGNIARSKIE;6161337937.0;
USŁUGI PIELĘGNIARSKIE;6112118773.0;
Usługi programistyczne;6112826777.0;
Usługi Projektowo- Budowlane.;6111114744.0;
USŁUGI PSYCHOLOGICZNE;6112636321.0;
USŁUGI REM.-BUDOWLANE;6111571559.0;
Usługi Remontowe;8821825125.0;
Usługi Remontowo Budowlane PRZEMEX;6112306776.0;
USŁUGI REMONTOWO-BUDOWLANE JOGI;6112492081.0;
USŁUGI REMONTOWO-BUDOWLANE;6111357990.0;
USŁUGI REMONTOWO-WYKOŃCZENIOWE DIMAS;6112768382.0;
USŁUGI SPAWALNICZO-MONTAŻOWE;6111487379.0;
USŁUGI SPEDYCYJNE;6111761337.0;
USŁUGI SPRZĄTAJĄCE;6112176210.0;
Usługi Sprzątające;6112801754.0;
USŁUGI SPRZĘTOWO-BUDOWLANE VENBUD;6112591506.0;
USŁUGI TRANSPORTOWE - HANDEL;6111011837.0;
USŁUGI TRANSPORTOWE;6112838065.0;
USŁUGI TRANSPORTOWE;6112327548.0;
USŁUGI TRANSPORTOWE I KURIERSKIE;6931537521.0;
USŁUGI TRANSPORTOWE;6112374683.0;
USŁUGI TRANSPORTOWE;6112475987.0;
USŁUGI TRANSPORTOWE;6111561118.0;
USŁUGI TRANSPORTOWE;6111804354.0;
Usługi Transportowe;6112352575.0;
USŁUGI TRANSPORTOWE;6112218799.0;
USŁUGI TRANSPORTOWE SZOPEK-TRANS;6111108436.0;
USŁUGI TRANSPORTOWE;6112556094.0;
USŁUGI TRANSPORTOWE, HANDEL OBWOŹNY;6111192402.0;
USŁUGI WYKOŃCZENIOWE I REMONTOWE;6111352946.0;
USŁUGI ŻYWIENIOWE;6112655962.0;
HOLLYWOOD-CENTER VIDEO;6112474290.0;
VDIPro;6112319684.0;
VENTANA;6112537553.0;
VERIS TRANSLATIONS;8992626668.0;
Vet Assist;6161507747.0;
VILART KUCHNIE;6141153269.0;
Vimat -;6112661661.0;
VINYLPAT;6112700409.0;
VINYLPAT;6112565880.0;
Vip-Store;8942987536.0;
VISION PROJECTS AND LEARNING -;6112636746.0;
VISTAS;6112540934.0;
VolosOFF studio;6112825565.0;
VOYTE;6111078474.0;
W PROJEKT;6112600748.0;
W Punkt. Agencja Informacyjna;6112498505.0;
W&O;8491475394.0;
W.E.T.;6112525722.0;
W.I.P.;8941147308.0;
W.R;6141513207.0;
AGENCJA ARTYSTYCZNA VIVO;6111123306.0;
WAKONDA;6111500335.0;
P.H.U MERIDA;6111083452.0;
ZEGARMISTRZOSTWO;6111029889.0;
WALMA - TECH;6111522710.0;
SKLEP ODZIEŻOWY;6111104289.0;
WALTERS-;6112219310.0;
WAL-WOOD;6161310803.0;
Warkocze Cornrows;6112819820.0;
WARSBUD;6111653116.0;
WARSZTAT BLACHARSKO-LAKIERNICZY;6112273284.0;
WARSZTAT SAMOCHODOWY;6112831011.0;
EMKA;6111466070.0;
WARZYWA I OWOCE;6111531672.0;
SKLEP SPOŻYWCZO-PRZEMYSŁOWY;6111493960.0;
VAS-POL PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE;6111758192.0;
FIRMA HANDLOWA - PRZEMEK;6112592322.0;
CENTRUM NAUKI W & W;6112136831.0;
WB-BUD;6112821225.0;
PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWO USŁUGOWE KURCZAK SPRZEDAŻ HURTOWA I DETALICZNA ARTYKUŁÓW SPOŻYWCZYCH I PRZEMYSŁOWYCH;6111048409.0;
WE SMART;6112802340.0;
Web-ster;5632240899.0;
WEGA;6111648463.0;
WEKTOR;7542731442.0;
Werbell;6112280108.0;
PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWE;6110006596.0;
WERKA PHU;5361578378.0;
Weronet;6112267473.0;
DELIKATESY WIATR;6110152599.0;
DELIKATESY WIATR;6111758683.0;
Biuro Rachunkowe;6161110122.0;
WIBEN-BUD;6112121752.0;
WIDLIFT;6112506357.0;
N I K O L A;6112204337.0;
AUTOMYJNIA;6111106609.0;
KANCELARIA NOTARIALNA;6110106777.0;
WIELOBRANŻOWY PAWILON HANDLOWY;6111013598.0;
IKA FIRMA PRODUKCYJNO-USŁUGOWA;6110113145.0;
WIELTRANS;6112410806.0;
CYWIL SZKOŁA DLA PSÓW I SZCZENIĄT;6111653323.0;
FIRMA HANDLOWO-USŁUGOWA;6111524181.0;
WIK;6111535291.0;
WIKA;6111498532.0;
WIK-BUD;6111505114.0;
GABINET LARYNGOLOGICZNY;6111022657.0;
, Usługi Przewodnickie STORYLANDIA;6110051680.0;
ELWIT PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWE;6110112832.0;
WIKUS;6112817264.0;
DOR-BUD;6112364727.0;
WILLA JAGODA;6111026939.0;
WILLA POD LIPAMI;6112585121.0;
WILLA WYCENA NIERUCHOMOŚCI, PROJEKTOWANIE, NADZORY, OPINIE;6110052030.0;
NAPRAWA SPRZĘTU RTV I URZĄDZEŃ ELEKTRONICZNYCH;6111048438.0;
WINGSTORE;6111582132.0;
USŁUGI TRANSPORTOWE - PRZEWÓZ TOWARÓW;6111256326.0;
PIN SERWIS;6112145681.0;
NESSUS;6112514747.0;
GABINET KOSMETYCZNY;6112421454.0;
wirtualnakozetka.pl;5223202223.0;
FIRMA HANDLOWO-USŁUGOWA;6111097201.0;
FIRMA HANDLOWA;6221199115.0;
DARK-POL;6112389443.0;
RUYAN-PLUS;6111073689.0;
TRANS-EX;6112368926.0;
EVEREST;6111450790.0;
TOP TRAVEL BIURO PODRÓŻY;6111048450.0;
DOLNOŚLĄSKA AGENCJA PROMOCJI I REKLAMY VIP;6111325116.0;
WITMAR;6111781771.0;
TAXI SUDETY;5541002622.0;
TW - PROJEKT;6111057845.0;
TRANSPORT BAGAŻOWY 112;6111048527.0;
WOBIS;6112260241.0;
Wod-Invest;6112618240.0;
USŁUGI TRANSPORTOWE TRUCKTRANS;6111051073.0;
WOJAN;6112289813.0;
IT;6112416507.0;
AUTO SKAŁA;6112495079.0;
, The Art of Coffee Roastery;6112788433.0;
- POCIĄG DO PIZZY;6112802707.0;
PRYWATNE PRZEDSIĘBIORSTWO HANDLU I USŁUG;6112246784.0;
USŁUGI MALARSKIE;6111827800.0;
WOJCZAL WHEELS CENTER;6112605622.0;
IGA SPÓŁKA CYWILNA;6111267809.0;
BOGUS;6112589194.0;
Wojtech;5342277368.0;
WOK;6112828233.0;
AGENCJA TURYSTYCZNO - USŁUGOWA;6112225687.0;
FIRMA HANDLOWA;6112271807.0;
FIRMA HANDLOWO-USŁUGOWA, BIURO RACHUNKOWE;6111090587.0;
ZARZĄDZANIE NIERUCHOMOŚCIAMI;6111030734.0;
OŚRODEK SZKOLENIA KIEROWCÓW ZAPŁON;6111049403.0;
BIURO RACHUNKOWOŚCI - DORADCA PODATKOWY;6110005332.0;
WOMAN STUDIO;6141321790.0;
WOMBAT props;9910094480.0;
WORTI;6112444975.0;
WYCENA NIERUCHOMOŚCI, PROJEKTOWANIE.;6111406352.0;
Monika PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE;6111952209.0;
WRÓBEL DYWAN-MONTER;6112721943.0;
KiMPOL USŁUGI TRANSPORTOWE, BUDOWLANO-REMONTOWE;6111117234.0;
PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE KOMNET;6112384552.0;
TAKSÓWKA OSOBOWA Nr 230;6111025874.0;
WS Consulting;6922032827.0;
WSPÓLNOTA.PL ZARZĄDZANIE NIERUCHOMOŚCIAMI;6111802496.0;
WSPÓLNY STÓŁ;6112771562.0;
WT Instalprojekt;6112821389.0;
WULKANIZACJA I SERWIS -;6111040359.0;
WYCENA NIERUCHOMOŚCI, USŁUGI PROJEKTOWE -;6111390616.0;
USŁUGI BIUROWE;6112289316.0;
LICENCJONOWANE BIURO RACHUNKOWOŚCI;6111215994.0;
WYPOŻYCZALNIA SZALUNKÓW I RUSZTOWAŃ;6111463120.0;
WYROBY KALETNICZE;6112231280.0;
PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE S I M;6111093947.0;
WYSOKIE BALE KWATERY;5831155920.0;
WZK PRYWATNA PRAKTYKA STOMATOLOGICZNA;6111093858.0;
XC-SPORT;8982078231.0;
YARA;6112818878.0;
T-BUD;6040176257.0;
YOGI-STRONG;9720690925.0;
ZAKŁAD OPTYCZNY LEON OPTYK;6112683651.0;
TIMA;6111110829.0;
FIRMA HANDLOWO USŁUGOWA PATRYK;6112713174.0;
ZaHan;9282046382.0;
ZAJAZD POD CHOJNIKIEM;6112274177.0;
FIRMA HANDLOWA ROBI;6111308000.0;
WANGAZ FIRMA HANDLOWO-USŁUGOWA;6111342563.0;
ZAKŁAD BUDOWNICTWA OGÓLNEGO;6111093255.0;
ZAKŁAD FRYZJERSKI -;6111028996.0;
ZAKŁAD FRYZJERSKI ANETA;6111566274.0;
ZAKŁAD FRYZJERSKI;6151018366.0;
ZAKŁAD FRYZJERSTWA DAMSKIEGO;6111043027.0;
ZAKŁAD FRYZJERSTWA MĘSKIEGO;6111039936.0;
ZAKŁAD GEODEZYJNO-KARTOGRAFICZNY GEOPRASK;6111057673.0;
ZAKŁAD INSTALACJI HYDRAULICZNYCH;6112453000.0;
ZAKŁAD INSTALATORSTWA ELEKTRYCZNEGO inż. MIROSŁAW SACZKOWSKI WYKONAWSTWO, POMIARY, PROJEKTOWANIE, NADZÓR BUD;6111228028.0;
ZAKŁAD KONSERWACJI I REKONSTRUKCJI STOLARKI ZABYTKOWEJ;6491048395.0;
ZAKŁAD KRAWIECKI LUNA;6112255702.0;
ZAKŁAD MECHANICZNY MARBO;8862729743.0;
ZAKŁAD MECHANIKI I BLACHARSTWO POJAZDOWE;6111056366.0;
ZAKŁAD OGÓLNOBUDOWLANY,;6111122407.0;
ZAKŁAD OPTYCZNY;6111042832.0;
ZAKŁAD OPTYCZNY;6112657441.0;
ZAKŁAD PRANIA BIELIZNY;6111096615.0;
ZAKŁAD PRODUKCYJNO HANDLOWO USŁUGOWY ROMID;6111049567.0;
ZAKŁAD PRODUKCYJNO-HANDLOWO-USŁUGOWY FIL-WER;6111592076.0;
ZAKŁAD REMONTOWO-BUDOWLANY;6110101745.0;
ZAKŁAD ROBÓT INSTALACYJNYCH;6111020262.0;
ZAKŁAD STOLARSKI;6111019939.0;
ZAKŁAD SZEWSKI;6111151656.0;
ZAKŁAD SZKLARSKI;6111027672.0;
ZAKŁAD USŁUG GEOLOGICZNYCH;6110008709.0;
ZAKŁAD USŁUG KOMINIARSKICH;6111025526.0;
ZAKŁAD USŁUG LEŚNYCH;6112312920.0;
ZAKŁAD USŁUG MOTORYZACYJNYCH;6111241247.0;
ZAKŁAD USŁUG PRZECIWPOŻAROWYCH WOMAR;6111052061.0;
ZAKŁAD USŁUGOWO-HANDLOWY;6111354158.0;
LNIANA MODA;6112429295.0;
PRYWATNY GABINET STOMATOLOGICZNY;6111716673.0;
PROE;6111167953.0;
Zaopatrzenie Gabinetów & Spa PROfesja;6111801723.0;
ANDY FIRMA POLIGRAFICZNA;6111089035.0;
ZAROBKOWY TRANSPORT DROGOWY;6111023757.0;
Zarobkowy Transport Osobowy TAXI nr. boczny 22,;6111344510.0;
ZARZĄDZANIE;6112782353.0;
ZARZĄDZANIE NIERUCHOMOŚCIAMI ARKADIA;6111153201.0;
Zarządzanie Nieruchomościami Domena;6111618781.0;
ZARZĄDZANIE NIERUCHOMOŚCIAMI POD JEDNYM DACHEM;6112079435.0;
Zarządzanie Nieruchomościami PROFESJA mgr;6112218954.0;
ZARZĄDZANIE NIERUCHOMOŚCIAMI;9880175310.0;
ZARZĄDZANIE NIERUCHOMOŚCIAMI popdoM mgr inż.;6111022930.0;
ALCO;6111471674.0;
KANCELARIA ADWOKACKA, ADW.;6110051823.0;
ZATONEX FIRMA HANDLOWO-USŁUGOWA;6111839387.0;
CELT;6111416304.0;
CZESIO;8762454376.0;
SKLEP WIELOBRANŻOWY PIĄTKA;6111069179.0;
ZBIG MOTOCYKLE;6111488261.0;
TRANS;8771164519.0;
USŁUGI OGÓLNOBUDOWLANE I HYDRAULICZNE;6112285784.0;
PHU DROSPA w spadku;6110102147.0;
FIRMA USŁUGOWO-HANDLOWA;6111378443.0;
ZDOBUD USŁUGI REMONTOWO-BUDOWLANE;6111459555.0;
ZEFIRIS;6112833837.0;
ZEGARMISTRZOSTWO;6111747490.0;
ZESPÓŁ MUZYCZNY Mi'aDor;6131508512.0;
ZESPÓŁ PROJEKTOWO-WYKONAWCZY PROBUD;6111761716.0;
ZEZ I ZABURZENIA WIDZENIA;6111022628.0;
STUDIO URODY NEW IMAGE;6111140948.0;
Firma EUROFORM;6121339350.0;
ZIBI - TRANSPORT;6112521204.0;
REDFRED.PL;6111304580.0;
PUNKT POMOCY PSYCHOLOGICZNEJ;6111518329.0;
FIRMA HANDLOWO-USŁUGOWA FILIP;6111434058.0;
JAAR;6111832008.0;
JEDNOROŻEC ZM PHUW;5481072919.0;
ZIELONY RAJ;6141549228.0;
ZIELONY STRAGAN;6111699986.0;
FASHION NAIL;6112330272.0;
FIRMA USŁUGOWO-HANDLOWA ZINEX;6111501464.0;
ZIOBER AGENCJA ARTYSTYCZNA;6111587419.0;
AGENT UBEZPIECZENIOWY;6112324260.0;
FIRMA HANDLOWA;6111142396.0;
Po prostu to;6112789792.0;
ZAKŁAD KRAWIECKI ''MODA;6111064213.0;
Firma Usługowa;6112815615.0;
ZOO PAMIR;6111628986.0;
Zoo. Sklep zoologiczny;6111474626.0;
ZPHU LEADER JELENIOGÓRSKI ZAKŁAD DEZYNFEKCJI, DEZYNSEKCJI I DERATYZACJI;6111585113.0;
ZRÓB TO SAM;6112556444.0;
FIRMA USŁUGOWA;6112477934.0;
Apteka POD JELENIEM;6111214262.0;
Apteka POD JELENIEM;6110200720.0;
ZVC;6112495582.0;
PIEKARSTWO DARIUSZ ZWIERZAŃSKI, JOANNA FEDOROWICZ S.C.;6111731017.0;
DARSON;6112346103.0;
ZAKŁAD KOMINIARSKI BRACI ZWIERZYŃSKICH S.C.;6111029731.0;
JELFRUT HURTOWNIA WARZYW I OWOCÓW;6110153251.0;
USŁUGI RACHUNKOWO-KSIĘGOWE;6111520875.0;
ZYGFRYDLIFT;6111051334.0;
SKŁAD OPAŁU;8861265081.0;
ZYBI;6111028631.0;
Źródło Mocy - Masaże;6112594189.0;
PEST - AGRA;6110153417.0;
PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWE ŻEL-TRANS;6111735995.0;
GRO-ŻEL;6112426138.0;
EWCIA;9281728820.0;
HOLLY;8971638749.0;
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA;6111357174.0;
